PLMN;SYSTEM;XCI;xNBID;LOCAL_CID;LAC/TAC;PCI/PSC/BSIC;ARFCN;BAND;RSSI;RSRP/RSCP;RSRQ/ECIO;SNR;CQI;TA;DISTANCE;DELTA_AZI;LAT;LON;SPEED;GPS_ACCURACY;UL;DL;BANDWIDTH;BANDWIDTHS;CA;NR_STATE;NARFCN;NR_BAND;NR_PCI;NR_SS_RSRP;NR_SS_RSRQ;NR_SS_SINR;NR_CSI_RSRP;NR_CSI_RSRQ;NR_CSI_SINR;CLF_LABEL;CLF_LOC;CLF_DESC;DATE;TIME;ROAMING
21407;4;117996298.0;460923.0;10.0;46600.0;242.0;1301.0;1800 B3;-45;-77;-14;15;;;;;39.664221;-0.227033;0;3;0;0;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:52:31;HOME
21407;4;117996298.0;460923.0;10.0;46600.0;242.0;1301.0;1800 B3;-48;-80;-16;16;;;;;39.664199;-0.226979;6;5;272;160;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:52:36;HOME
21407;4;117996298.0;460923.0;10.0;46600.0;242.0;1301.0;1800 B3;-46;-78;-13;14;;;;;39.664186;-0.226924;5;7;154;44;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:52:40;HOME
21407;4;117996298.0;460923.0;10.0;46600.0;242.0;1301.0;1800 B3;-46;-78;-11;9;;;;;39.66418;-0.226876;5;7;184;151;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:52:45;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-49;-81;-15;0;;;;;39.664174;-0.226829;5;7;95;86;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:52:49;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-48;-80;-15;2;;;;;39.664165;-0.226782;5;6;223;111;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:52:53;HOME
21407;4;117996298.0;460923.0;10.0;46600.0;242.0;1301.0;1800 B3;-53;-85;-13;4;;;;;39.664145;-0.226742;5;6;157;52;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:52:58;HOME
21407;4;117996298.0;460923.0;10.0;46600.0;242.0;1301.0;1800 B3;-53;-85;-14;4;;;;;39.664108;-0.226714;5;6;17;14;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:53:02;HOME
21407;4;117996298.0;460923.0;10.0;46600.0;242.0;1301.0;1800 B3;-50;-82;-17;2;;;;;39.664068;-0.226688;5;7;128;277;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:53:07;HOME
21407;4;117996298.0;460923.0;10.0;46600.0;242.0;1301.0;1800 B3;-52;-84;-16;5;;;;;39.66405;-0.226635;5;7;11;9;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:53:11;HOME
21407;4;117996298.0;460923.0;10.0;46600.0;242.0;1301.0;1800 B3;-53;-85;-14;3;;;;;39.664052;-0.226582;5;6;38;16;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:53:15;HOME
21407;4;117996298.0;460923.0;10.0;46600.0;242.0;1301.0;1800 B3;-50;-82;-16;5;;;;;39.664046;-0.226522;5;5;34;27;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:53:20;HOME
21407;4;117996298.0;460923.0;10.0;46600.0;242.0;1301.0;1800 B3;-49;-81;-17;5;;;;;39.66404;-0.226467;5;5;0;0;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:53:24;HOME
21407;4;117996298.0;460923.0;10.0;46600.0;242.0;1301.0;1800 B3;-51;-83;-16;5;;;;;39.664023;-0.226418;5;4;182;92;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:53:29;HOME
21407;4;117996298.0;460923.0;10.0;46600.0;242.0;1301.0;1800 B3;-48;-80;-16;6;;;;;39.664006;-0.226364;5;4;71;67;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:53:33;HOME
21407;4;117996298.0;460923.0;10.0;46600.0;242.0;1301.0;1800 B3;-48;-80;-15;5;;;;;39.66399;-0.22632;5;4;18;14;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:53:37;HOME
21407;4;117996298.0;460923.0;10.0;46600.0;242.0;1301.0;1800 B3;-49;-81;-15;5;;;;;39.663972;-0.226274;5;4;225;58;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:53:42;HOME
21407;4;117996298.0;460923.0;10.0;46600.0;242.0;1301.0;1800 B3;-52;-84;-18;0;;;;;39.663953;-0.226234;5;4;142;0;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:53:46;HOME
21407;4;117996298.0;460923.0;10.0;46600.0;242.0;1301.0;1800 B3;-49;-81;-18;5;;;;;39.663933;-0.22619;5;5;14;10;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:53:51;HOME
21407;4;117996298.0;460923.0;10.0;46600.0;242.0;1301.0;1800 B3;-47;-79;-19;5;;;;;39.663922;-0.226142;5;5;27;99;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:53:55;HOME
21407;4;117996298.0;460923.0;10.0;46600.0;242.0;1301.0;1800 B3;-48;-80;-18;1;;;;;39.663917;-0.226089;5;5;268;224;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:54:00;HOME
21407;4;117996298.0;460923.0;10.0;46600.0;242.0;1301.0;1800 B3;-48;-80;-19;3;;;;;39.663906;-0.226037;6;4;0;31;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:54:04;HOME
21407;4;117996298.0;460923.0;10.0;46600.0;242.0;1301.0;1800 B3;-53;-85;-16;1;;;;;39.663898;-0.22599;5;5;73;29;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:54:08;HOME
21407;4;117853962.0;460367.0;10.0;46600.0;370.0;1301.0;1800 B3;-57;-89;-17;0;;;;;39.663887;-0.225944;5;4;5;0;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:54:13;HOME
21407;4;117853962.0;460367.0;10.0;46600.0;370.0;1301.0;1800 B3;-56;-88;-17;0;;;;;39.663881;-0.225898;5;4;51;55;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:54:17;HOME
21407;4;117853962.0;460367.0;10.0;46600.0;370.0;1301.0;1800 B3;-53;-85;-14;0;;;;;39.663862;-0.225839;5;4;19;51;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:54:22;HOME
21407;4;117853962.0;460367.0;10.0;46600.0;370.0;1301.0;1800 B3;-53;-85;-13;0;;;;;39.663842;-0.225785;5;5;0;0;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:54:26;HOME
21407;4;117853962.0;460367.0;10.0;46600.0;370.0;1301.0;1800 B3;-55;-87;-13;0;;;;;39.663823;-0.22574;5;5;3;0;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:54:30;HOME
21407;4;117853962.0;460367.0;10.0;46600.0;370.0;1301.0;1800 B3;-55;-87;-17;0;;;;;39.663813;-0.22569;5;5;0;0;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:54:35;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-45;-77;-13;4;;;;;39.663803;-0.225642;5;4;6;5;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:54:39;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-47;-79;-15;1;;;;;39.663789;-0.225586;5;4;0;0;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:54:44;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-47;-79;-14;0;;;;;39.663778;-0.225532;5;4;0;0;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:54:48;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-48;-80;-11;3;;;;;39.663768;-0.225479;5;4;1;1;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:54:52;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-48;-80;-13;4;;;;;39.663752;-0.225432;5;4;0;4;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:54:57;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-49;-81;-11;3;;;;;39.663735;-0.22538;5;5;1;1;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:55:01;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-44;-76;-10;6;;;;;39.663717;-0.225336;5;4;187;87;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:55:06;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-43;-75;-10;5;;;;;39.663706;-0.225284;5;4;99;112;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:55:10;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-45;-77;-9;6;;;;;39.663704;-0.225235;5;5;21;14;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:55:15;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-45;-77;-9;5;;;;;39.6637;-0.225187;5;4;119;77;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:55:19;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-43;-75;-10;5;;;;;39.66369;-0.225141;5;4;0;34;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:55:23;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-45;-77;-11;4;;;;;39.663676;-0.225084;4;4;182;293;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:55:28;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-52;-84;-15;4;;;;;39.663642;-0.225066;0;5;122021;875;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:55:32;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-50;-82;-13;4;;;;;39.663615;-0.225007;5;7;160;40;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:55:37;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-48;-80;-12;4;;;;;39.663607;-0.224956;5;7;196;0;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:55:41;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-49;-81;-13;5;;;;;39.663585;-0.22491;5;6;13;7;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:55:45;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-49;-81;-13;5;;;;;39.663569;-0.224868;5;6;37;53;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:55:50;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-49;-81;-16;3;;;;;39.663563;-0.224819;5;6;73;32;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:55:54;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-51;-83;-16;1;;;;;39.663567;-0.224762;5;6;45;34;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:55:59;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-50;-82;-18;1;;;;;39.663567;-0.224706;5;6;0;0;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:56:03;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-50;-82;-16;0;;;;;39.663566;-0.224655;5;6;45;66;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:56:07;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-52;-84;-11;5;;;;;39.663561;-0.224609;5;5;0;0;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:56:12;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-49;-81;-11;3;;;;;39.663554;-0.224562;5;5;142;0;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:56:16;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-49;-81;-11;3;;;;;39.663551;-0.224508;5;4;71;32;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:56:21;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-52;-84;-13;1;;;;;39.663537;-0.224462;5;3;330;129;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:56:25;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-52;-84;-14;4;;;;;39.66352;-0.224416;5;3;182;387;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:56:30;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-53;-85;-13;0;;;;;39.663506;-0.224369;5;3;4;3;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:56:34;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-51;-83;-14;1;;;;;39.663488;-0.224324;5;3;36;64;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:56:38;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-49;-81;-11;3;;;;;39.663467;-0.224283;5;3;0;0;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:56:43;HOME
21407;4;117996308.0;460923.0;20.0;46600.0;228.0;1301.0;1800 B3;-53;-85;-19;1;;;;;39.663447;-0.224235;5;3;21;14;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:56:47;HOME
21407;4;117996308.0;460923.0;20.0;46600.0;228.0;1301.0;1800 B3;-51;-83;-19;1;;;;;39.663434;-0.224187;5;3;57;60;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:56:52;HOME
21407;4;117996308.0;460923.0;20.0;46600.0;228.0;1301.0;1800 B3;-54;-86;-18;1;;;;;39.663419;-0.22414;5;3;172;54;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:56:56;HOME
21407;4;117996308.0;460923.0;20.0;46600.0;228.0;1301.0;1800 B3;-52;-84;-17;0;;;;;39.663402;-0.224095;5;3;0;0;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:57:00;HOME
21407;4;117996308.0;460923.0;20.0;46600.0;228.0;1301.0;1800 B3;-53;-85;-17;1;;;;;39.663375;-0.224062;0;3;0;0;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:57:05;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-56;-88;-17;2;;;;;39.663355;-0.224018;5;4;71;23;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:57:09;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-56;-88;-17;0;;;;;39.663347;-0.223972;5;5;213;78;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:57:14;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-57;-89;-16;0;;;;;39.663331;-0.223919;5;5;49;38;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:57:18;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-52;-84;-11;4;;;;;39.663325;-0.223868;5;5;0;0;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:57:22;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-52;-84;-12;2;;;;;39.663319;-0.223813;5;4;0;0;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:57:27;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-46;-78;-13;5;;;;;39.663312;-0.22376;5;4;0;0;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:57:31;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-45;-77;-12;6;;;;;39.663315;-0.223706;5;4;0;0;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:57:36;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-46;-78;-11;3;;;;;39.663319;-0.223659;5;5;26;32;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:57:40;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-43;-75;-10;5;;;;;39.663325;-0.223607;5;5;0;1;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:57:45;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-47;-79;-11;4;;;;;39.663321;-0.223556;5;5;5;4;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:57:49;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-52;-84;-14;3;;;;;39.663309;-0.223507;5;4;0;0;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:57:53;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-49;-81;-12;6;;;;;39.663295;-0.223464;5;4;0;0;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:57:58;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-48;-80;-12;5;;;;;39.663286;-0.223417;5;4;19;59;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:58:02;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-50;-82;-12;3;;;;;39.663273;-0.22337;5;4;187;96;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:58:07;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-48;-80;-12;4;;;;;39.663261;-0.223317;5;4;158;36;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:58:11;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-53;-85;-18;0;;;;;39.663244;-0.223253;5;4;75;25;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:58:15;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-53;-85;-12;3;;;;;39.663233;-0.223196;5;4;141;94;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:58:20;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-48;-80;-14;3;;;;;39.663224;-0.223148;5;4;70;21;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:58:24;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-60;-92;-15;4;;;;;39.663201;-0.223096;5;4;71;139;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:58:29;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-56;-88;-15;4;;;;;39.663192;-0.22305;5;5;0;0;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:58:33;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-51;-83;-13;7;;;;;39.663175;-0.222995;5;5;19;19;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:58:37;HOME
